0.02,0.02,0.07,0.25,0.24,0.94,2.44,7.60,4.87,16.10,50.16,61.51,46.03,58.04,54.14,19.45,28.52,21.70,25.67,6.22,4.94,8.03,3.05,2.33,2.30,0.81,0.11,1.24,0.88,0.51,0.30,0.31,0.11,0.21,0.27,0.22,0.16,0.12,0.04,0.01,0.03,0.02,0.03,0.03,0.03,0.02,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.00,0.02,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.01,0.04,0.10,0.21,0.83,1.28,4.45,6.78,15.49,36.24,19.44,22.12,16.82,10.75,16.25,18.89,21.78,24.56,12.72,5.26,6.74,5.69,3.36,2.45,2.90,1.47,0.36,0.34,0.27,0.19,0.40,0.29,0.12,0.15,0.16,0.08,0.18,0.11,0.12,0.06,0.08,0.05,0.02,0.03,0.03,0.04,0.04,0.02,0.01,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.06,0.17,0.22,0.57,2.39,4.00,14.43,24.63,35.32,47.41,45.63,31.97,13.89,25.81,33.16,16.49,31.24,14.60,19.67,10.99,3.25,4.34,5.51,3.43,1.60,0.35,0.67,0.70,0.48,0.37,0.35,0.21,0.06,0.07,0.22,0.24,0.11,0.02,0.04,0.03,0.05,0.04,0.03,0.03,0.05,0.03,0.01,0.01,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.00,0.05,0.42,0.50,0.75,6.24,10.21,29.02,32.30,20.43,37.33,4.18,23.96,40.90,56.86,59.25,44.92,28.23,15.61,7.46,7.74,4.99,2.75,2.00,2.22,1.62,0.96,0.30,0.37,0.51,0.28,0.25,0.24,0.16,0.07,0.10,0.08,0.07,0.00,0.01,0.07,0.07,0.02,0.02,0.00,0.02,0.03,0.02,0.01,0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.01,0.16,0.78,1.85,1.31,3.01,5.71,28.23,35.96,21.22,7.36,9.61,11.48,38.38,43.39,18.25,30.04,33.85,20.35,5.07,2.71,0.48,1.35,1.54,1.93,0.99,0.50,0.83,0.60,0.58,0.52,0.11,0.18,0.12,0.16,0.10,0.06,0.08,0.05,0.02,0.03,0.02,0.03,0.04,0.06,0.06,0.04,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.03,0.02,0.28,1.44,1.85,3.19,5.38,16.37,20.05,9.28,9.99,23.75,31.89,22.74,20.28,3.81,9.03,7.65,3.44,1.14,1.11,2.97,1.91,0.69,0.97,0.77,0.43,0.54,0.54,0.33,0.22,0.12,0.06,0.01,0.05,0.06,0.01,0.02,0.08,0.10,0.03,0.03,0.06,0.03,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.00,0.02,0.09,0.36,0.90,2.17,4.03,15.93,40.04,53.39,61.46,27.82,23.30,35.29,16.93,31.50,23.31,24.53,18.70,3.49,10.00,7.21,0.81,1.26,1.01,1.53,1.52,0.53,0.24,0.10,0.22,0.19,0.12,0.18,0.21,0.12,0.05,0.07,0.12,0.08,0.03,0.11,0.04,0.03,0.01,0.05,0.02,0.00,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.03,0.12,0.52,0.61,1.84,2.63,6.21,16.09,28.75,40.86,54.51,64.37,35.30,19.77,9.70,21.66,15.47,11.03,13.18,14.53,5.20,1.61,2.21,2.89,2.13,0.80,0.53,0.35,0.27,0.21,0.13,0.21,0.20,0.07,0.10,0.12,0.09,0.01,0.02,0.05,0.00,0.03,0.04,0.02,0.02,0.01,0.03,0.04,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.03,0.06,0.11,0.29,0.76,1.18,6.32,5.98,23.63,52.36,21.99,32.26,23.86,10.70,16.39,14.59,17.46,16.94,10.99,9.57,7.05,3.66,4.13,2.94,0.30,1.36,0.50,0.24,0.87,0.57,0.31,0.38,0.15,0.03,0.14,0.12,0.03,0.02,0.05,0.09,0.04,0.02,0.01,0.03,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.04,0.12,0.31,0.94,0.73,2.72,18.53,23.50,21.20,19.70,41.07,43.89,28.07,12.48,26.87,51.21,33.99,21.41,7.22,0.67,1.83,2.61,3.26,1.92,1.97,1.21,0.62,0.13,0.12,0.06,0.28,0.17,0.04,0.06,0.08,0.13,0.13,0.06,0.01,0.03,0.06,0.07,0.03,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.01,0.01,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.07,0.18,0.67,0.56,1.37,3.44,11.67,14.47,26.14,42.59,34.30,20.58,6.31,15.58,23.91,16.92,14.06,15.10,14.60,12.67,4.98,2.43,0.26,2.28,1.85,1.09,0.67,0.89,0.57,0.32,0.11,0.18,0.20,0.06,0.14,0.12,0.02,0.11,0.08,0.06,0.09,0.01,0.04,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.05,0.13,0.46,0.90,1.26,5.54,7.19,13.49,21.53,1.54,16.27,42.72,42.68,32.61,23.09,20.74,23.99,29.24,16.49,8.69,0.15,1.21,2.98,4.32,1.52,0.92,0.66,0.46,0.13,0.09,0.12,0.23,0.10,0.06,0.14,0.11,0.02,0.05,0.07,0.07,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.04,0.02,0.04,0.87,2.35,0.76,5.21,20.41,27.43,51.26,56.12,11.32,29.94,13.48,20.86,34.08,30.25,14.38,13.28,4.14,3.27,1.32,1.53,0.57,0.87,1.10,1.12,0.97,0.85,0.41,0.09,0.04,0.14,0.10,0.06,0.12,0.08,0.12,0.11,0.05,0.03,0.02,0.04,0.04,0.02,0.02,0.03,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.03,0.02,0.23,0.57,1.53,1.95,5.08,10.66,23.58,26.97,33.25,38.55,36.19,30.52,43.35,32.21,14.97,24.45,27.21,2.84,4.05,6.95,5.82,1.85,0.77,0.48,0.32,0.71,0.43,0.46,0.48,0.26,0.07,0.19,0.10,0.02,0.03,0.03,0.04,0.09,0.05,0.02,0.02,0.01,0.02,0.03,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.05,0.10,0.40,1.06,2.99,2.47,10.32,14.73,16.98,16.04,56.30,18.41,32.32,25.27,26.75,35.04,19.09,20.09,20.11,1.41,2.51,0.77,1.16,1.54,0.77,0.22,0.62,0.70,0.35,0.25,0.16,0.07,0.10,0.03,0.10,0.03,0.02,0.07,0.05,0.04,0.03,0.02,0.00,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.02,0.15,0.37,0.10,0.23,3.53,12.17,16.13,37.44,77.69,68.81,26.37,13.27,47.56,41.33,37.83,11.83,7.48,3.46,4.71,2.07,1.13,0.87,1.41,0.88,0.55,0.71,0.89,0.40,0.45,0.32,0.06,0.28,0.07,0.13,0.07,0.10,0.07,0.01,0.00,0.02,0.04,0.04,0.03,0.01,0.02,0.02,0.02,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.03,0.09,0.20,0.18,1.68,1.38,8.37,31.94,59.86,36.61,15.62,51.56,46.39,30.30,22.79,35.74,34.75,17.16,15.91,11.36,1.30,3.92,3.94,0.92,0.87,0.72,0.17,0.14,0.17,0.29,0.13,0.13,0.26,0.28,0.05,0.08,0.02,0.04,0.02,0.04,0.04,0.04,0.04,0.02,0.03,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.04,0.18,0.43,0.33,1.03,2.50,8.45,40.89,61.21,40.82,20.02,10.22,33.62,42.25,28.98,10.31,12.22,24.48,19.78,11.07,2.59,2.29,1.56,1.88,1.52,1.02,0.54,0.44,0.61,0.75,0.66,0.28,0.10,0.12,0.13,0.15,0.07,0.05,0.08,0.07,0.02,0.02,0.04,0.04,0.04,0.02,0.01,0.01,0.01,0.02,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.02,0.07,0.09,0.79,1.73,2.18,12.29,27.16,31.04,12.08,12.35,2.34,5.67,13.01,5.03,18.83,11.45,12.51,12.52,3.38,0.82,2.46,1.78,0.84,1.08,1.34,2.05,1.24,0.54,0.30,0.25,0.21,0.14,0.08,0.10,0.16,0.08,0.09,0.06,0.05,0.05,0.05,0.05,0.04,0.05,0.06,0.05,0.05,0.04,0.02,0.01,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.02,0.11,0.33,0.98,1.00,1.04,13.84,27.41,11.83,35.60,38.74,13.35,36.05,30.42,14.35,12.48,17.77,11.32,5.44,11.57,5.39,1.00,0.60,1.10,0.13,1.22,0.55,0.42,0.40,0.17,0.19,0.14,0.08,0.15,0.24,0.21,0.05,0.04,0.05,0.06,0.05,0.01,0.03,0.03,0.01,0.02,0.01,0.03,0.03,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.04,0.19,0.42,0.36,2.32,10.58,18.54,14.10,16.06,29.01,21.58,11.15,5.15,22.04,15.40,22.58,30.68,23.36,22.18,12.99,10.07,5.44,2.54,1.42,0.53,1.11,0.74,0.21,0.29,0.25,0.22,0.20,0.09,0.10,0.15,0.06,0.16,0.11,0.03,0.06,0.03,0.01,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.02,0.16,0.48,1.31,2.76,1.44,9.76,14.31,10.07,20.41,39.80,48.51,36.66,37.03,13.82,9.23,13.13,13.33,15.99,5.47,4.54,3.28,2.27,1.47,1.93,1.35,0.28,0.78,0.68,0.16,0.15,0.18,0.12,0.18,0.15,0.08,0.09,0.02,0.07,0.04,0.03,0.05,0.02,0.03,0.01,0.03,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.01,0.04,0.13,1.47,0.65,4.47,4.01,9.86,14.86,36.41,42.64,24.52,28.65,49.10,57.65,52.75,22.17,8.81,12.41,5.22,5.28,4.08,1.70,1.47,2.09,1.42,0.20,0.14,0.28,0.32,0.15,0.35,0.28,0.12,0.09,0.03,0.09,0.07,0.09,0.06,0.04,0.01,0.03,0.03,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.02,0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.04,0.03,0.34,1.58,3.51,1.84,13.96,25.79,18.75,21.04,22.55,4.39,32.09,30.94,7.05,27.77,56.88,58.19,21.96,3.33,6.13,2.98,3.56,1.87,0.94,0.70,0.26,0.65,0.57,0.36,0.23,0.12,0.13,0.20,0.19,0.14,0.09,0.04,0.04,0.00,0.06,0.04,0.03,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.06,0.10,0.30,0.57,0.82,2.39,28.91,54.72,43.60,30.73,33.27,27.45,50.74,43.79,24.19,27.10,21.79,7.90,5.77,10.51,6.87,0.90,1.88,1.14,1.42,0.66,0.31,0.47,0.47,0.29,0.17,0.27,0.20,0.23,0.12,0.13,0.10,0.09,0.05,0.06,0.03,0.00,0.01,0.03,0.04,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.04,0.04,0.06,0.13,0.17,0.86,1.63,5.20,15.84,12.86,42.15,40.56,13.27,31.93,10.08,23.22,28.98,25.38,10.76,8.89,16.60,6.16,3.48,1.60,1.47,0.71,0.20,0.47,0.63,0.10,0.15,0.06,0.08,0.29,0.20,0.11,0.12,0.16,0.10,0.09,0.08,0.08,0.05,0.06,0.06,0.02,0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.05,0.05,0.08,0.01,0.24,0.60,3.43,1.43,7.37,20.59,30.36,35.58,21.19,27.36,29.23,10.15,11.32,19.94,31.75,20.93,17.54,23.20,12.10,3.59,4.86,3.06,1.36,0.71,0.29,0.45,0.55,0.40,0.13,0.06,0.14,0.15,0.11,0.13,0.08,0.02,0.02,0.04,0.08,0.08,0.05,0.04,0.03,0.01,0.02,0.02,0.01,0.00,0.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
