0.02,0.03,0.03,0.10,0.28,0.55,3.77,11.98,6.28,18.44,8.29,41.64,41.58,36.68,19.39,17.76,23.04,12.72,20.23,31.00,16.06,7.02,6.13,4.61,2.85,0.85,1.65,2.12,1.14,0.29,0.38,0.33,0.13,0.27,0.12,0.07,0.09,0.06,0.11,0.03,0.07,0.07,0.08,0.06,0.02,0.06,0.05,0.01,0.02,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.04,0.04,0.14,0.65,1.15,2.51,13.50,14.53,40.96,57.84,35.63,25.06,24.56,28.31,12.73,2.61,23.23,28.17,15.92,3.48,5.47,5.67,2.95,2.52,1.59,1.49,0.94,0.60,0.35,0.35,0.18,0.36,0.39,0.32,0.17,0.07,0.10,0.07,0.01,0.01,0.08,0.09,0.06,0.04,0.05,0.04,0.02,0.01,0.01,0.02,0.00,0.02,0.02,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.01,0.10,0.46,0.70,1.68,3.72,17.80,26.50,30.24,56.62,14.43,53.00,40.56,22.76,8.01,16.17,20.93,12.48,6.78,3.12,6.31,5.06,2.93,1.63,0.30,0.57,0.93,0.36,0.26,0.12,0.13,0.27,0.36,0.20,0.03,0.10,0.15,0.16,0.10,0.11,0.08,0.05,0.04,0.04,0.05,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.06,0.23,0.25,0.09,0.50,5.05,9.60,17.16,18.21,30.42,31.33,21.55,18.50,12.38,24.27,19.69,19.44,25.01,19.23,5.92,1.36,3.93,3.00,1.86,0.95,0.80,0.87,0.37,0.42,0.41,0.16,0.31,0.14,0.05,0.07,0.08,0.09,0.09,0.05,0.07,0.05,0.04,0.03,0.01,0.02,0.03,0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.01,0.06,0.08,0.40,1.41,4.16,4.34,14.85,44.16,58.73,63.03,70.47,57.62,32.48,13.72,43.40,30.30,12.25,12.65,17.70,19.35,16.80,8.40,3.96,1.49,1.28,0.59,0.47,0.18,0.25,0.29,0.13,0.05,0.10,0.06,0.18,0.29,0.17,0.04,0.04,0.03,0.05,0.10,0.06,0.05,0.03,0.03,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.05,0.09,0.16,0.56,2.66,12.11,22.39,38.44,74.67,166.66,203.13,110.84,86.14,94.73,40.52,32.63,51.15,19.26,13.87,8.15,9.29,3.24,8.23,5.95,3.37,1.66,1.38,1.03,0.50,0.52,0.63,0.47,0.25,0.22,0.07,0.14,0.11,0.06,0.11,0.10,0.04,0.06,0.05,0.05,0.08,0.02,0.03,0.02,0.01,0.00,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.04,0.03,0.18,0.36,2.24,8.65,26.59,44.58,81.28,198.28,216.01,202.82,190.64,138.86,123.69,49.58,46.65,38.11,14.35,7.68,22.56,17.44,3.05,5.50,2.38,1.16,1.27,0.51,0.59,0.51,0.59,0.35,0.26,0.35,0.08,0.12,0.17,0.09,0.06,0.09,0.03,0.02,0.02,0.01,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.02,0.08,0.58,1.79,4.53,12.20,38.32,86.94,145.94,219.94,219.74,177.14,155.73,107.72,75.21,71.27,12.74,19.55,28.44,22.40,7.25,2.47,3.46,2.35,1.18,1.55,1.52,0.89,0.46,1.02,0.64,0.29,0.21,0.20,0.27,0.15,0.04,0.07,0.16,0.14,0.06,0.04,0.04,0.04,0.02,0.03,0.03,0.02,0.00,0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.05,0.11,0.47,0.17,1.75,2.66,8.27,12.24,1.46,32.20,88.51,90.31,49.92,18.24,39.73,16.67,12.43,2.46,10.38,1.24,4.16,2.09,2.84,3.24,1.55,0.03,0.82,0.65,0.16,0.28,0.13,0.15,0.07,0.10,0.16,0.11,0.10,0.07,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.00,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.03,0.03,0.11,0.14,0.54,1.27,4.71,19.31,29.65,19.65,30.61,34.36,31.76,44.82,38.63,37.60,24.58,48.61,34.85,10.76,7.74,3.95,5.02,4.69,3.39,1.71,0.62,0.74,0.64,0.66,0.99,0.37,0.23,0.21,0.17,0.22,0.11,0.08,0.13,0.10,0.10,0.09,0.04,0.02,0.07,0.07,0.05,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.04,0.04,0.05,0.19,0.35,0.56,1.65,4.18,17.64,31.52,25.45,25.00,22.20,10.06,12.11,39.71,44.04,24.42,15.83,2.15,12.02,16.39,3.89,3.31,0.59,1.62,0.68,0.44,0.25,0.34,0.27,0.33,0.56,0.20,0.20,0.22,0.18,0.18,0.01,0.06,0.02,0.06,0.04,0.03,0.03,0.01,0.00,0.01,0.01,0.00,0.01,0.02,0.02,0.02,0.01,0.00,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.03,0.06,0.10,0.13,0.21,1.05,6.55,8.51,5.71,17.54,6.69,53.87,67.86,41.11,48.08,31.08,23.84,45.00,38.89,5.73,10.13,6.36,2.27,2.11,0.54,0.70,0.06,0.47,0.45,0.36,0.32,0.19,0.11,0.07,0.24,0.25,0.03,0.03,0.04,0.06,0.03,0.01,0.03,0.04,0.02,0.02,0.02,0.01,0.00,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.10,0.38,1.76,3.48,3.24,2.50,6.52,2.77,34.16,69.28,53.98,21.07,36.01,25.94,28.49,14.37,15.36,9.82,7.09,2.68,3.05,0.85,0.22,1.91,1.63,0.57,0.55,0.11,0.30,0.14,0.20,0.21,0.25,0.25,0.11,0.13,0.13,0.04,0.03,0.03,0.03,0.05,0.04,0.03,0.04,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.01,0.04,0.48,1.15,1.91,2.12,8.55,23.62,28.81,37.96,37.82,13.78,54.96,56.62,39.31,17.32,7.10,4.03,10.17,14.13,5.81,2.12,3.00,1.26,0.34,1.10,0.31,0.66,0.51,0.11,0.17,0.19,0.11,0.05,0.14,0.10,0.04,0.01,0.07,0.07,0.03,0.02,0.02,0.01,0.03,0.04,0.03,0.02,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.06,0.06,0.31,0.52,2.35,5.98,8.58,33.70,49.25,17.02,21.71,9.44,13.69,16.60,21.15,27.43,35.93,25.52,14.52,8.74,2.99,3.75,1.86,0.78,0.38,0.58,0.56,0.68,0.36,0.25,0.33,0.20,0.13,0.18,0.18,0.11,0.04,0.02,0.05,0.02,0.02,0.01,0.02,0.03,0.02,0.02,0.03,0.04,0.02,0.00,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.02,0.59,1.76,3.26,9.47,39.14,58.59,79.29,97.63,109.06,231.11,60.92,174.45,157.75,97.35,94.34,66.51,29.96,47.49,35.50,37.89,16.64,8.75,6.34,5.73,3.49,3.41,3.15,1.68,0.74,0.70,0.53,0.57,0.39,0.37,0.41,0.29,0.14,0.16,0.18,0.14,0.11,0.13,0.13,0.06,0.04,0.05,0.06,0.04,0.03,0.03,0.04,0.04,0.03,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.05,0.23,0.35,1.25,2.13,8.48,9.45,27.96,168.44,321.34,279.12,54.13,114.62,46.50,90.62,19.69,93.91,33.70,34.19,13.53,14.77,5.50,5.49,3.83,1.55,4.53,2.79,0.72,0.19,0.80,0.58,0.42,0.14,0.34,0.19,0.22,0.06,0.15,0.13,0.01,0.05,0.04,0.06,0.02,0.06,0.02,0.03,0.01,0.02,0.00,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.25,0.73,1.85,0.80,5.33,5.22,25.37,48.32,122.64,83.02,59.08,55.38,28.65,22.84,36.58,22.68,9.47,8.09,19.03,28.25,8.78,1.73,0.82,0.94,0.23,1.06,1.71,1.56,0.66,0.66,0.49,0.24,0.08,0.09,0.14,0.05,0.16,0.15,0.12,0.05,0.02,0.05,0.03,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.03,0.05,0.05,0.22,1.89,3.11,18.90,39.12,81.36,85.24,37.95,40.15,62.34,27.96,25.52,36.51,35.86,18.24,5.54,4.26,7.39,6.52,3.83,1.37,1.02,0.31,0.86,0.38,0.38,0.52,0.33,0.19,0.17,0.08,0.05,0.02,0.03,0.09,0.08,0.07,0.02,0.04,0.04,0.04,0.02,0.00,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.04,0.03,0.35,0.60,1.28,1.85,4.78,3.93,10.64,22.25,38.77,44.96,16.92,10.30,8.10,27.16,18.19,12.42,8.45,15.86,9.06,4.06,3.68,2.09,1.55,0.47,0.97,0.72,0.80,0.61,0.30,0.17,0.09,0.09,0.02,0.04,0.03,0.05,0.05,0.04,0.05,0.01,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.02,0.02,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.03,0.03,0.05,0.35,0.74,1.39,8.43,10.50,24.22,41.76,20.78,10.93,21.33,47.70,44.99,24.51,17.11,14.71,16.77,8.11,9.74,3.86,1.02,2.16,1.88,0.49,0.30,0.63,0.38,0.35,0.35,0.11,0.15,0.08,0.05,0.03,0.08,0.08,0.03,0.07,0.08,0.02,0.04,0.04,0.04,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.05,0.18,0.48,1.11,2.20,5.04,9.38,28.02,21.08,15.30,6.66,17.69,30.78,25.37,14.58,13.82,6.82,11.85,3.37,4.15,8.78,7.24,3.06,0.39,0.99,0.62,0.23,0.30,0.12,0.17,0.33,0.03,0.24,0.17,0.15,0.08,0.07,0.09,0.07,0.13,0.13,0.08,0.05,0.03,0.03,0.03,0.05,0.04,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.03,0.05,0.07,0.10,0.81,2.16,0.94,11.15,33.86,45.98,39.48,60.59,15.65,14.82,9.68,5.63,15.18,38.01,45.96,18.22,6.49,6.95,4.38,1.91,1.80,2.09,1.33,1.16,0.76,0.45,0.33,0.44,0.20,0.20,0.19,0.20,0.19,0.05,0.02,0.02,0.03,0.03,0.03,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.02,0.10,0.25,0.81,1.72,2.04,7.94,12.20,10.77,17.31,28.99,26.94,30.50,31.75,7.18,10.84,10.02,16.49,28.94,3.95,11.95,2.33,4.31,3.38,1.01,1.25,0.19,0.74,0.16,0.16,0.09,0.15,0.29,0.16,0.12,0.11,0.09,0.04,0.05,0.04,0.05,0.04,0.05,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.14,0.15,0.48,0.39,1.79,1.61,9.89,28.29,75.15,76.31,294.90,204.64,191.17,129.60,70.51,18.64,36.62,42.52,47.86,52.65,23.78,32.60,18.05,10.99,8.51,2.99,2.53,2.10,1.77,1.93,0.98,0.49,0.64,0.48,0.32,0.18,0.27,0.22,0.15,0.09,0.03,0.03,0.08,0.11,0.09,0.08,0.05,0.02,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.09,0.10,0.46,1.21,2.41,8.71,8.24,29.82,23.21,187.67,140.86,46.61,32.73,80.88,39.63,32.98,34.64,70.19,21.23,38.61,26.86,19.18,15.61,2.10,3.87,3.77,1.76,1.97,2.17,0.81,0.84,0.83,0.47,0.28,0.17,0.22,0.15,0.13,0.13,0.04,0.12,0.07,0.10,0.08,0.02,0.03,0.04,0.03,0.01,0.03,0.04,0.02,0.00,0.02,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.05,0.04,0.11,0.54,1.03,2.38,5.25,6.85,18.03,75.25,100.06,45.13,90.47,57.60,56.65,53.78,23.19,71.04,30.79,16.07,6.07,17.96,3.93,4.00,2.41,2.33,3.63,2.56,0.96,0.83,1.63,1.07,0.67,0.18,0.40,0.38,0.20,0.27,0.29,0.17,0.03,0.08,0.06,0.02,0.02,0.03,0.03,0.05,0.01,0.00,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
