-2, 2, 2, -1
0, 2, 0, -3
-2, 1, 5, 2
-5, -5, 3, 4
-1, -1, 0, -1
0, 2, 0, -2
-2, 0, 2, 2
0, 0, 0, -3
-3, 3, 5, 0
-3, 0, 0, 0
1, 1, 0, 0
-2, 0, 2, 1
-3, -2, 3, 2
-1, -1, -1, 0
1, 2, 0, -1
-1, 0, 2, 0
-2, 0, 2, 0
0, 0, 0, 0
-1, 0, 1, 2
0, -1, -1, -1
0, 2, 2, 0
-3, -1, 3, 4
-4, -6, 3, 6
0, -3, 0, -1
-1, 2, 3, 0
-2, 0, 0, 0
0, 0, 0, -1
0, 2, 0, -3
-1, 2, 1, 0
0, 1, 0, -2
0, 3, 2, 0
-2, -1, 0, 2
1, -2, -1, 1
0, 0, 0, 0
-2, -1, 3, 1
-3, 0, 2, -1
-1, 2, 3, -1
-4, -2, 4, 5
-1, -5, -1, 1
2, 1, -1, -2
0, 0, 0, 1
0, 0, 0, 0
-1, 0, 1, 2
0, -1, 0, -1
-1, 0, 2, 0
0, 0, -2, -1
0, 1, 1, 1
0, -3, -1, 2
1, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 1
0, -1, 0, 0
-2, 1, 3, -1
-3, 1, 1, -1
-1, 1, 1, -2
0, 3, 1, -3
-4, 0, 5, 2
-2, -1, 0, -2
-1, 4, 3, -2
-3, 0, 1, 0
-1, 0, 1, 1
-2, -1, 2, 1
-3, -1, 3, 1
-2, 0, 2, -1
-2, 1, 1, 0
0, 1, -1, -3
0, 4, 2, -2
-2, 2, 2, -2
-2, 2, 1, -1
0, 1, 1, -1
-2, 0, 2, 1
0, 0, 0, -2
-1, 2, 3, 0
-2, 0, 0, 0
0, 0, 0, 0
1, 0, -2, -2
1, 3, 0, -2
0, 1, 1, -1
-3, 0, 4, 3
-2, -1, 0, -2
-1, 4, 3, -2
-2, 0, 0, 0
0, 0, 1, 1
-1, -3, 3, 4
-5, -7, 4, 8
-1, -4, -1, -1
0, 4, 3, -2
-4, -1, 1, 2
0, 0, 0, -1
0, 0, 1, 1
0, -3, -1, 3
2, -2, -1, 0
-1, -1, 2, 2
0, 0, -1, -2
0, 3, 2, -1
-3, -2, 2, 3
0, -1, 0, 0
0, 0, 0, 0
0, -1, 1, 3
-2, -4, 1, 4
-2, -2, 2, 0
-2, 2, 3, -2
-3, 1, 2, 0
0, 0, -1, 0
1, 1, 0, 0
0, 0, -1, 0
1, 1, -1, -1
0, 1, 0, 0
1, 0, -1, 1
0, -1, 0, 2
-1, -3, 0, 2
2, 0, 0, -2
-3, 0, 4, 2
-2, -1, 0, 0
-1, 0, 0, 0
2, 2, -4, -5
0, 5, 2, 0
-2, -2, -1, 1
1, 0, 0, -1
-2, 2, 5, -3
-7, 0, 5, 4
4, -2, -11, -3
7, 4, 3, 4
-10, -15, 7, 15
1, -3, -4, -7
0, 9, 3, -5
-2, 3, 2, -6
-4, 7, 7, -2
-4, -3, -2, 4
6, -1, -5, 1
4, -7, -8, 13
16, -13, -21, 6
15, -3, -8, 6
5, -7, -6, 3
3, 0, 1, 0
-3, 1, 2, -4
-2, 3, 2, 2
0, -4, 0, 1
-5, 0, 11, 1
-10, -4, 2, 5
3, -2, -4, -1
0, 3, 4, 0
-3, -3, -2, 4
9, 1, -8, -5
2, 2, 3, 4
-4, -7, 4, 3
-6, 1, 9, -2
-6, 2, 1, -3
0, 4, 0, -3
0, 1, 1, 0
-3, -3, 1, 4
1, -1, -2, -1
0, 1, 4, 2
-3, -4, 2, 4
-2, -3, 3, 3
-1, 0, 0, -2
-1, 3, 3, -1
-4, -2, 3, 4
-4, -6, 8, 12
-12, -19, 9, 20
-2, -11, -2, 0
3, 7, -1, -10
-3, 5, 10, 6
-14, -18, 11, 19
-3, -8, 0, -5
-4, 8, 7, -4
-5, 0, -4, -2
13, 13, -7, -14
-7, -2, 10, 16
2, -10, -9, -4
3, 11, 4, -6
-3, 2, -2, -4
4, 6, 0, -3
-4, -3, 3, 6
1, -2, -5, -5
5, 10, 0, -7
-6, -2, 10, 13
-9, -19, 5, 16
-3, -9, 8, 8
-17, -16, 16, 21
-5, -12, -3, -1
2, 8, 0, -7
1, 3, -6, -3
8, 5, -4, -5
-2, 0, 4, 4
-1, -3, -1, 0
2, 3, 0, -3
-1, 2, 1, 0
-1, 0, 2, 2
-4, -5, 9, 12
-13, -19, 10, 18
-2, -8, -2, -4
0, 9, 3, -5
-1, 2, -3, -2
3, 2, 2, 3
-9, -12, 8, 16
-1, -9, -1, 0
-4, -1, 10, 10
-9, -16, 2, 12
2, -1, 0, -5
-4, 4, 6, 0
-4, -2, 1, 1
-2, -1, 3, 1
0, 0, -2, -5
3, 7, -2, -7
1, 6, -1, -4
0, 2, -2, -2
4, 4, 0, -2
-8, -7, 8, 12
0, -4, -7, -8
4, 14, 0, -10
0, 5, -2, -3
2, 3, 0, -2
-1, 1, 1, -1
0, 0, 0, 0
2, 1, -2, -1
2, 2, -2, -2
2, 3, -1, -2
0, 0, 0, 0
1, 0, -1, -2
0, 2, 2, 0
-1, 0, 2, 0
-3, -2, 3, 3
-1, -1, 0, -1
-1, 2, 3, 0
-2, 0, 0, 0
0, 0, 0, 0
1, 0, -2, -2
2, 2, -1, -1
2, 2, -2, -3
0, 1, 1, 0
0, 0, -1, -1
0, 0, 2, 1
0, 0, 0, -2
-2, 2, 4, 0
-3, 0, 0, -1
2, 5, -2, -7
3, 7, -1, -6
0, 2, 0, 0
0, 0, -1, -1
0, 1, 1, 0
0, 0, 0, -1
-2, 1, 4, -1
-3, 3, 2, -5
-3, 5, 3, -2
-1, 1, -1, -2
1, 3, 0, -3
0, 2, 0, -1
0, 0, 0, 0
0, 0, 0, -1
1, 3, -1, -5
2, 8, -2, -10
0, 9, 1, -5
-1, 2, 0, -1
2, 2, -2, -3
1, 2, -1, -1
2, 2, -3, -3
5, 6, -3, -6
0, 3, 1, 0
0, -1, -1, 0
-1, 0, 2, 1
0, 0, -1, -3
2, 5, -1, -3
1, 2, -2, -2
1, 1, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, -2
0, 3, 0, -2
0, 1, 0, 0
-2, -3, 3, 5
-1, -5, 0, 3
0, -3, 1, 3
0, -2, 0, 0
-1, 0, 2, 0
-1, 0, 0, -1
0, 1, 0, 0
0, 0, -1, 0
0, 0, 1, 0
-1, 0, 1, 0
-2, 1, 4, 0
-5, -3, 7, 5

-2, -5, 2, 6
-1, -4, 0, 2
-1, 0, 1, 0
-2, 0, 1, 0
0, 1, 0, -3
0, 4, 0, -5
0, 5, 0, -5
0, 4, -1, -2
1, 1, -1, -1
2, 1, -2, -2
2, 3, -1, -3
0, 2, 0, 0
-1, 0, 1, 0
-2, 0, 2, 0
-2, 2, 1, -4
-1, 3, 0, -1
1, 0, -3, -1
2, 1, 2, 3
-7, -10, 7, 13
-3, -10, 0, 2
0, 3, 0, -6
-2, 5, 2, -3
0, 1, 0, 0
-2, -2, 2, 4
0, -3, 0, 1
-1, -2, 2, 3
-2, -3, 1, 0
-1, 0, 2, 0
-1, 1, 1, -1
-2, 0, 2, 0
0, 0, 1, 0
-5, -4, 6, 8
-1, -6, -2, 0
0, 3, 3, -2
-5, 0, 4, 0
-3, -2, 3, 3
-1, -3, 0, 1
0, 0, 0, -2
0, 3, 0, -5
0, 4, 3, 0
-6, -5, 4, 6
0, -1, 0, -3
0, 5, 1, -2
0, 1, 0, 0
0, 0, 0, -1
0, 2, 2, 0
-4, -4, 4, 8
-1, -8, 0, 4
1, 0, 0, -2
-4, 1, 4, 0
-1, -1, -1, 0
2, 1, 0, 0
-1, -1, 2, 4
-3, -6, 3, 5
0, -2, 0, 0
0, 1, 2, 0
-2, -1, 0, 0
0, 0, 2, 1
-7, -7, 8, 10
-1, -5, -4, -3
4, 11, 0, -10
-3, 4, 2, 0
1, 0, -3, 0
1, 0, 0, 0
0, 0, 0, 0
-3, -1, 4, 4
-3, -5, 2, 5
-3, -5, 3, 3
0, 0, 0, -4
-3, 3, 6, 1
-4, -3, 0, 0
3, 4, -4, -8
4, 10, -2, -8
-1, 1, 1, 4
0, -5, -1, 3
0, -3, 2, 3
-1, -2, 2, 2
-5, -6, 5, 9
-2, -6, 0, 1
-2, 1, 4, -1
-5, 1, 5, 0
-6, -1, 5, 3
-2, -2, 0, 0
-1, 0, 2, 0
-1, 0, 0, 0
-1, 0, 2, 1
-1, 0, 0, 0
-2, 0, 3, 2
-1, -1, 1, -1
-5, 1, 11, 3
-14, -10, 10, 11
-3, -6, 0, 0
0, 3, 1, -1
-2, -2, 0, 3
2, 0, -2, -2
0, 2, 2, 2
0, -3, -3, 0
2, 5, 1, -5
-3, 3, 2, -4
-1, 4, 1, -4
0, 6, 0, -7
-4, 6, 8, -2
-8, 0, 5, 0
-2, 0, 1, 0
0, 0, 0, 0
-1, 0, 1, 0
0, 0, -2, -1
3, 3, -4, -3
3, 4, -2, -5
0, 5, 0, -3
0, 0, -3, 0
4, 1, -1, -1
-1, -1, 3, 4
0, -5, -3, 4
5, 2, -1, -10
-9, 9, 16, 1
-9, -6, -1, 2
2, 3, 5, -2
-10, -2, 8, 5
-3, -3, 0, -2
-1, 7, 5, -8
-7, 5, 4, -3
0, 4, -2, -5
1, 2, 0, 1
3, -1, -5, 0
3, 2, 0, -2
-3, 0, 4, 2
-3, -4, 2, 4
-3, -4, 3, 4
-1, -3, -1, 0
1, 2, 1, -3
-4, 2, 5, 0
-3, 0, 3, -3
-6, 4, 9, 0
-8, -5, 1, 5
5, -2, -5, 0
1, 0, 3, 3
-4, -5, 2, 5
1, -2, -2, 0
1, -3, -1, 7
5, -8, -7, 5
5, -3, -2, 3
1, -2, -1, 1
2, 0, -2, -3
2, 5, -1, -5
0, 4, 0, -1
0, -2, 2, 4
-3, -6, 2, 4
1, 1, -6, -12
5, 18, 6, -8
-19, -13, 16, 26
0, -16, -5, 1
-3, 0, 10, 5
-4, -4, -4, -5
5, 11, 0, -9
-3, 4, 2, -1
1, 2, -4, -5
5, 8, -5, -8
3, 6, -4, -6
5, 7, 0, -4
-5, -3, 1, 5
8, 4, -11, -14
2, 11, 6, 0
-6, -6, 2, 4
0, 0, 1, -5
-3, 6, 8, 0
-15, -15, 17, 28
-14, -31, 9, 21
-4, -6, 4, -5
-5, 9, 4, -8
0, 7, 0, -3
-2, -5, 1, 9
4, -2, -4, -5
-1, 6, 6, -1
-4, -1, 5, 5
-15, -17, 28, 37
-34, -54, 29, 55
-19, -37, 10, 12
-3, 9, -2, -24
6, 30, -7, -26
3, 14, 0, -1
-2, -8, 1, 10
2, -5, -3, -1
1, 4, 0, -4
2, 5, -6, -9
8, 12, -3, -8
-4, -3, 6, 12
0, -9, -4, 0
0, 3, 1, -5
4, 11, -8, -17
5, 17, 2, -8
-7, -3, 5, 8
-1, -5, 4, 5
-15, -14, 19, 24
-12, -23, 2, 11
2, 2, 0, -8
-5, 4, 5, 0
0, 1, -5, -7
6, 11, -5, -13
4, 13, -1, -9
-3, 1, 3, 5
0, -4, -1, 0
-3, -2, 8, 7
-10, -10, 5, 5
1, 5, -6, -17
6, 22, 0, -14
-7, -3, 6, 14
2, -9, -4, 1
-2, 0, 6, 1
-1, 0, -6, -8
7, 13, -1, -11
-3, 3, 5, 4
-5, -8, 2, 5
-1, 0, 3, -4
-7, 1, 9, 3
-7, -6, 2, 4
0, 1, 0, -3
-3, 0, 1, 1
3, 2, -7, -10
8, 16, -5, -17
3, 14, -4, -11
5, 11, -5, -10
4, 7, -4, -4
4, 2, -2, 0
-2, -5, 5, 8
-3, -6, 2, 1
-3, 2, 6, -1
-10, -4, 17, 17
-22, -30, 17, 32
-3, -18, -3, 0
1, 10, 2, -9
-2, 6, 1, -4
-1, 2, 1, 0
0, 1, -3, -7
5, 13, -4, -15
0, 12, -1, -8
6, 9, -8, -12
2, 9, 4, 0
-6, -7, 1, 5
1, 1, 0, -4
-3, 3, 4, -1
-1, 1, -2, -5
4, 8, -5, -11
4, 11, -4, -10
4, 9, -1, -8
-2, 4, 3, 0
-1, 0, -1, -2
2, 5, 0, -4
-3, 0, 4, 1
-4, 0, 7, 0
-13, -6, 15, 12
-11, -12, 3, 7
0, 1, -1, -7
1, 11, -2, -12
4, 14, -7, -15
7, 14, -4, -11
2, 6, -4, -5
6, 8, -6, -11
2, 10, 0, -8
0, 6, -1, -6
1, 6, 0, -4
-1, 1, 2, 1
-1, -1, 0, -1
2, 5, -3, -9
3, 10, -2, -9
0, 7, 1, -5
0, 4, 0, -5
0, 4, 3, -1
-4, 0, 3, 0
-2, 1, 4, 0
-8, -7, 8, 11
-4, -8, 2, 2
-2, 1, 4, -3
-6, 2, 7, 0
-9, -3, 8, 3
-6, 0, 4, -4
-3, 7, 3, -6
-3, 2, 1, 0
1, 0, -4, -1
4, 1, 4, 7
-16, -23, 17, 32
-8, -24, 6, 13
-11, -10, 14, 11
-8, -7, 1, 0
-1, 2, 4, -1
-5, 0, 4, -1
-4, 1, 11, 5
-19, -19, 17, 25
-6, -14, 0, -2
-5, 9, 11, -5
-9, 0, 0, -2
8, 11, -10, -17
8, 18, 0, -7
-11, -11, 16, 27
-10, -29, 3, 18
-2, -5, 6, 0
-9, 0, 9, 2
-8, -4, 8, 6
-9, -8, 11, 8
-10, -7, 8, 4

-1, 0, -2, -4
5, 9, -6, -13
6, 14, -4, -11
0, 4, 3, 3
-5, -7, 4, 6
-3, -1, 2, -2
-1, 6, 0, -9
1, 11, -1, -9
1, 6, -2, -3
1, 1, 0, -1
0, 2, -1, -5
2, 8, -3, -11
4, 13, -2, -11
-2, 3, 5, 5
-5, -10, 1, 9
0, -4, 2, 3
-7, -8, 6, 10
-1, -6, 0, 0
-1, 1, 3, 0
-1, 0, 0, 0
0, 0, 7, 8
-15, -20, 15, 25
-5, -15, 0, -1
-2, 10, 8, -9
-7, 4, 2, -2
0, 2, -1, -3
0, 4, 2, -3
-5, 0, 7, 4
-4, -4, 3, 2
-3, -1, 2, -1
1, 6, -3, -11
2, 11, -1, -8
2, 6, 0, -5
-2, 2, 3, 1
0, 0, -2, -2
0, 2, 3, 0
-2, -1, 0, 0
-1, 1, 3, 1
-3, -3, 0, 2
1, 0, -1, -1
0, 1, 0, -2
1, 4, -3, -6
4, 6, -5, -6
4, 4, -3, -2
3, 2, -4, -5
3, 7, -1, -8
-1, 6, 2, -5
-4, 2, 4, 0
-2, 0, 0, -3
2, 7, -4, -10
6, 14, -6, -15
2, 11, 0, -5
0, 1, -4, -3
5, 6, -3, -7
1, 6, 0, -4
-1, 1, 0, 0
0, -2, 3, 7
-9, -16, 10, 21
-4, -14, 1, 4
-5, 0, 8, 1
-5, 0, 1, -3
-1, 4, 2, -2
0, 1, -3, -5
5, 9, 0, -7
-4, 0, 5, 5
-3, -5, 2, 3
-3, 0, 3, 0
-1, 2, -1, -4
4, 6, -5, -6
4, 6, -1, -4
0, 1, 0, -1
2, 4, -3, -8
1, 9, 1, -6
-1, 2, 0, 0
1, 0, -1, -1
0, 1, 5, 1
-9, -6, 6, 7
0, 0, -4, -8
0, 10, 5, -3
-8, -4, 4, 6
0, -2, 0, 0
-4, -2, 7, 6
-3, -4, 0, 0
-2, 1, 11, 7
-17, -21, 12, 25
-2, -14, 1, 2
-9, -1, 14, 4
-9, -3, 5, 1
-7, -4, 11, 11
-10, -15, 5, 11
-1, -3, 3, -1
-8, -1, 10, 5
-5, -4, 0, 0
0, 2, 1, -1
0, 0, -4, 0
6, 0, -6, 0
7, 1, -6, -3
4, 5, 0, -4
-2, 1, 5, 3
-7, -9, 4, 9
2, -4, -3, -2
-1, 1, 6, 4
-7, -8, 7, 11
-9, -14, 6, 13
0, -3, -4, -8
0, 10, 4, -5
-3, 0, 0, 0
2, 1, -1, -2
0, 3, 0, -4
-2, 3, 3, -1
-2, 0, 2, 1
-3, -3, 3, 5
0, -1, -3, -3
3, 6, -3, -6
2, 4, -1, -2
0, 0, 0, 1
1, 0, -2, -1
2, 2, 0, 0
-3, -3, 2, 4
0, -1, 0, 0
0, 0, 0, 0
0, 0, 0, 0
-2, -1, 1, 2
1, 0, -4, -4
3, 4, 0, 0
-3, -5, 2, 7
1, -2, -3, -4
1, 8, 0, -8
1, 7, -3, -7
3, 7, -1, -5
0, 2, 1, 0
-2, -2, 3, 4
-2, -3, 0, 0
0, 3, 1, -3
-3, 1, 3, 0
-2, -2, 2, 2
-2, -1, 1, 0
0, 1, -1, -3
1, 5, -1, -6
-1, 4, 6, 2
-11, -10, 10, 14
-6, -10, 1, 2
0, 3, 1, -4
-1, 2, 0, 0
0, -1, -1, 0
1, 2, 0, -1
-1, -1, 0, 2
1, -1, -3, -3
2, 5, 5, 0
-14, -12, 14, 20
-4, -14, -3, 1
0, 5, 4, -4
-5, 1, 0, -2
2, 5, 0, -4
-4, -1, 5, 6
-1, -4, -1, 0
0, 1, 2, 0
-5, -5, 6, 9
-7, -12, 7, 13
-6, -12, 4, 7
0, -1, -1, -4
2, 6, -2, -6
2, 6, -2, -5
0, 2, 4, 3
-8, -11, 7, 15
-1, -8, -2, -1
0, 6, 2, -5
-1, 3, 0, -2
2, 3, 0, -2
-3, 0, 4, 3
0, 0, -4, -5
4, 8, -1, -8
0, 6, 0, -5
0, 4, 0, -3
2, 3, -5, -6
5, 8, -2, -6
-1, 1, 1, 3
0, -4, 0, 3
0, -1, 4, 3
-10, -8, 9, 11
-2, -5, -2, -3
1, 8, 1, -5
-2, 1, 0, 0
2, 0, -1, 1
0, -3, 1, 4
0, -1, 0, -2
-1, 3, 5, 0
-8, -5, 6, 7
-2, -5, 0, 0
-1, 0, 2, -1
0, 4, -2, -8
3, 10, -1, -7
1, 4, -2, -1
2, -1, 0, 5
-1, -10, 0, 10
1, -6, -2, 0
0, 2, 3, -1
-2, 0, 0, 0
3, 1, -2, -1
-2, -2, 4, 7
-3, -8, 2, 6
-3, -6, 3, 4
0, 0, -1, -5
0, 6, 0, -5
2, 4, -2, -2
0, -1, 2, 6
0, -5, -3, 0
3, 3, -1, -2
0, -1, -1, 3
3, -3, -3, 2
2, 0, -1, -1
0, 3, 3, -3
-5, 0, 4, 1
0, 0, 0, -2
0, 1, 0, 0
2, 2, -3, -3
1, 2, 0, -1
-1, 1, 2, 0
-4, -3, 3, 5
-1, -4, -1, 1
3, 2, -1, -4
-1, 2, 2, 0
0, 1, -4, -4
4, 6, -1, -5
0, 1, 0, 0
2, 2, -3, -3
1, 3, 0, -1
1, 0, -2, -1
3, 3, -1, -3
0, 1, 1, 0
0, 1, -2, -5
1, 6, -1, -5
2, 5, -3, -5
2, 4, -2, -3
3, 2, -4, -3
2, 2, 0, 0
-1, -2, 0, 1
0, 1, 0, -2
-2, 1, 1, 0
0, 0, 0, 0
0, 1, 2, 0
-4, -3, 3, 4
0, -2, -1, 0
0, 2, 0, -2
0, 3, -2, -5
4, 8, -3, -7
0, 0, 1, 4
1, -3, -3, 1
1, -1, 1, 4
-5, -7, 5, 8
-2, -5, -1, 0
3, 6, -3, -8
2, 8, -2, -7
1, 4, -1, -2
1, 0, 1, 3
-8, -12, 9, 17
-2, -11, -2, 0
0, 5, 3, -3
-4, 0, 2, 2
-1, -3, 0, 3
4, 0, -5, -5
2, 4, 3, 0
-6, -7, 5, 10
-1, -8, 0, 4
-1, -1, 3, 0
-1, 0, 0, -2
2, 4, -1, -5
0, 3, 1, -1
0, 0, 0, -1
-2, 0, 3, 1
-2, -1, 0, 0
0, 2, 0, -2
0, 1, -2, -1
3, 3, -3, -5
2, 5, -2, -4
2, 4, -2, -4
3, 4, -3, -5
3, 5, -1, -2
0, -1, -1, 2
2, 0, -2, 0
1, 2, -1, -1
0, 0, -1, 0
5, 2, -7, -7
6, 10, -3, -8
1, 3, 0, 0
1, -1, -3, 0
4, 2, -3, -5
0, 5, 2, -2
-1, 0, 0, 0
0, 0, 0, 0
1, 1, 0, -1
0, -1, 0, 2
0, -1, 0, 0
0, 0, -1, -2
0, 3, 2, 0
-6, -6, 5, 9
-1, -5, 0, 0
-3, 1, 5, 1
-5, -3, 2, 3
1, 0, -1, -2

-1, 2, 4, 0
-2, 0, 0, -1
0, 1, 2, 0
-4, -4, 1, 4
2, -1, -4, -1
3, 3, -2, -3
1, 2, 1, 1
-2, -6, 0, 8
2, -5, -4, 0
3, 4, 0, -4
-1, 1, 1, 0
0, -1, 0, 0
-1, -1, 1, 1
0, 0, 0, -1
0, 1, 0, 0
1, 0, -1, -1
0, 1, 0, 0
0, 0, 1, 1
-2, -2, 2, 2
-1, -1, -1, 0
2, 2, -1, -3
0, 0, 2, 1
-2, -2, 0, 1
0, 0, -1, -3
1, 4, 0, -4
0, 2, 0, -1
0, 1, -1, -1
1, 1, -2, -2
1, 3, 0, -1
-3, -1, 3, 3
-2, -2, 0, -1
0, 3, 1, -1
-4, -3, 3, 6
0, -3, -3, -1
0, 2, 2, 0
-3, -1, 4, 4
-6, -8, 5, 10
-2, -8, 0, 4
0, -2, 2, 2
-1, -1, 0, -1
0, 2, 2, 1
-5, -6, 3, 8
0, -2, -2, -4
0, 7, 3, -4
-3, 0, 1, 0
0, 0, 0, -1
0, 1, 0, 0
1, 0, -2, 0
4, 2, -4, -5
2, 6, 0, -5
-1, 2, 1, 0
0, 1, 0, -4
0, 5, 1, -4
-1, 2, 0, -1
0, 0, -2, 0
4, 1, -4, -3
0, 1, 0, 1
1, 0, -3, -2
1, 4, 2, -1
-3, -1, 2, 3
0, -2, -3, 1
6, -3, -10, 6
13, 0, -8, -13
-8, 18, 24, -7
-21, -4, 6, 4
4, 4, -2, -11
-6, 11, 12, -7
-9, 3, 1, -4
5, 12, -1, -22
-14, 18, 24, -2
-14, -10, -6, 7
18, 6, -11, -15
-7, 7, 14, 9
-1, -15, -15, 4
16, 10, -1, -11
-12, 0, 10, 9
1, -7, -10, -1
7, 6, -1, -6
-1, 7, 4, -11
-11, 11, 19, -4
-17, -4, 8, 5
1, -1, -4, 0
4, 0, -3, 1
2, -1, 0, 2
0, -3, 1, 6
0, -8, -2, 6
4, -1, -3, -4
0, 6, 3, -3
-4, -1, 3, 4
-1, -4, -1, 0
3, 5, -2, -7
0, 4, 0, -1
1, 0, -1, 0
-1, 0, 0, 0
3, 4, 0, -3
-8, -6, 10, 13
-2, -7, -6, -7
7, 18, -6, -23
5, 22, -3, -14
-1, 0, 4, 10
-3, -16, 5, 19
-10, -24, 12, 24
-7, -16, 0, 1
3, 13, -5, -23
4, 26, -2, -22
1, 14, -4, -8
10, 8, -16, -16
19, 25, -15, -28
7, 21, -7, -15
15, 19, -20, -28
15, 30, -5, -22
0, 10, -2, -3
6, 4, -7, -7
5, 7, -2, -5
0, 1, 1, 4
-2, -8, 0, 5
6, 5, -8, -15
5, 18, -3, -16
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

7, 15, -10, -15
9, 12, -4, -6
1, 0, 0, 4
1, -5, -1, 4
1, -1, 0, 1
-2, -2, 3, 2
-2, -2, 2, 1
-2, -2, 3, 3
-3, -4, 1, 3
2, 2, -2, -7
-1, 6, 2, -2
1, 2, -5, -6
3, 7, 4, 0
-12, -11, 10, 17
0, -10, -4, 0
0, 4, 4, 0
-4, -2, 1, 2
0, -2, 0, 1
1, 2, -1, -7
0, 8, 0, -7
1, 5, -5, -7
6, 9, -5, -9
3, 6, -3, -5
3, 4, -1, -2
-2, -2, 6, 9
-8, -15, 4, 14
2, -4, -4, -4
1, 6, 1, -3
-1, 1, 0, 0
-1, 0, 2, 0
0, 3, -1, -6
1, 7, 0, -7
1, 7, -1, -6
0, 2, 2, 3
-6, -11, 5, 15
0, -10, -3, 1
2, 3, 0, -4
-1, 4, 2, -2
-4, -1, 6, 8
-7, -14, 4, 14
0, -8, 0, 0
0, 5, 2, -7
-1, 6, -1, -6
4, 7, -5, -7
6, 7, -5, -7
3, 6, -1, -5
