1, -2, -3, 2
4, -1, -3, 1
3, -3, -3, 5
4, -5, -5, 3
4, 0, -1, -2
-2, 1, 4, 0
-3, 0, 0, -1
1, 5, 0, -7
-1, 4, 2, 0
-2, -4, 0, 5
-1, -3, 5, 2
-9, -2, 9, 4
-6, -3, 1, 0
1, 1, -3, 0
8, 1, -11, -4
9, 5, -3, -1
0, -2, 0, 2
0, 0, 1, 0
-3, 0, 3, 0
-3, 0, 3, 0
-4, 0, 4, 0
-4, -1, 3, 1
-3, -3, 2, 4
-1, -5, 0, 5
3, -2, -5, 0
4, 0, -2, 0
0, -1, 0, 0
0, 0, 0, -1
-1, 1, 1, -1
0, 1, 0, -2
-1, 1, 3, 1
-2, -3, 0, 2
1, -2, -1, 1
2, 0, -3, 0
2, 1, 0, 0
-4, -1, 5, 4
-2, -3, 0, 0
1, 1, 0, -1
0, 0, 0, 0
0, 1, 1, 0
-4, -4, 4, 10
0, -10, -5, 6
4, -1, 1, -1
-7, 2, 11, -4
-14, 6, 17, -6
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

-18, 4, 14, 0
-7, 0, 0, -1
2, 4, 0, -4
-3, 1, 3, 0
-1, -1, 0, 1
1, -1, -1, 1
0, -1, 0, 1
-1, -1, 2, 1
-3, 0, 3, 0
-2, 1, 2, -2
-4, 1, 6, 2
-5, -6, 1, 6
1, -3, -1, 0
-1, 1, 4, -2
-5, 1, 3, 0
-1, 0, 0, 0
0, 1, 0, -1
-1, 2, 3, -2
-6, 0, 8, 2
-6, -4, 4, 3
-3, -1, 4, 0
-4, 0, 4, -1
-3, 1, 2, 1
0, -3, -3, 3
4, -1, -3, 0
0, 0, 2, 1
-5, -2, 8, 2
-9, -1, 8, 0
-6, 1, 4, -2
-1, 1, 0, -1
1, 0, -2, 0
1, 0, 1, -1
-6, 1, 7, 0
-4, 2, 0, -4
2, 4, -3, -3
3, 0, -4, 1
5, -3, -3, 5
0, -7, 0, 8
0, -6, 0, 5
0, -5, 0, 4
2, -1, -4, -2
3, 3, -1, 0
0, -3, -1, 3
0, -2, 1, 0
-3, 0, 3, 1
-1, -2, -2, 0
4, 1, -2, -2
0, 0, 3, 1
-4, -3, 3, 3
-2, -1, 2, 1
-1, -3, -1, 4
3, -2, 0, 1
-7, -4, 8, 7
-5, -5, 1, 1
0, 0, 0, 1
0, -4, -3, 5
10, -2, -12, -2
9, 0, -7, 3
8, -3, -10, -2
9, 6, -4, -5
0, 1, 0, 2
0, -2, 1, 0
-2, 0, 0, -1
5, 3, -12, -6
16, 11, -12, -12
4, 7, 0, 0
-1, 1, 3, -9
-9, 11, 10, -6
-1, 3, -10, -4
15, 7, -13, -10
9, 12, -3, -10
-1, 2, 1, 6
5, -10, -14, 8
20, -7, -21, 6
18, -5, -10, 5
-1, -9, 9, 13
-9, -13, 3, 9
3, -4, -5, 0
3, 0, 1, 4
-2, -8, -2, 6
7, -1, -6, -1
1, 0, 4, 1
-7, -1, 6, -1
-1, 6, -2, -9
4, 6, -7, 0
13, -3, -17, 1
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

16, 2, -10, -4
2, 2, 0, 1
0, 0, 0, -2
-4, 0, 6, 4
-1, -5, -4, 2
3, 0, 0, 0
-3, -3, 3, 2
-1, 1, 0, -5
0, 9, 3, -12
-10, 12, 16, -8
-14, 3, 7, 0
-2, 0, 1, 1
-3, -6, 2, 12
4, -14, -14, 10
18, 0, -9, -9
-8, 8, 20, 2
-15, -7, 2, 3
4, 4, -2, -5
-1, 1, 3, 4
-3, -8, 2, 8
-1, -5, 0, 0
0, 4, 0, -6
0, 4, -2, -1
6, 2, -6, -2
4, -1, -6, 9
14, -9, -19, 0
12, 7, 0, -7
-9, 4, 13, -4
-14, 5, 14, -3
-10, -1, 5, 5
0, -5, -3, 1
0, 0, 7, 0
-11, -2, 9, 3
-5, -1, 3, 0
-4, -2, 5, 6
-2, -7, 0, 6
0, -4, 2, 4
-2, -4, 0, 2
0, 0, 0, 0
-2, -2, 5, 4
-7, -6, 9, 6
-8, -5, 5, 4
0, 0, -2, -3
2, 3, -5, 0
10, -1, -13, 0
10, 0, -3, 0
0, -2, 0, 2
0, -2, 0, 5
1, -7, -4, 5
6, -1, -2, -1
-3, 0, 7, 1
-7, -2, 5, 0
-4, 1, 5, -2
-6, 1, 6, 0
-6, -1, 5, 3
-4, -4, 2, 4
0, -3, 0, 2
0, 0, 0, 0
-2, 0, 2, 0
0, -1, -2, 1
3, 0, -1, 0
0, 0, 3, -1
-6, 2, 7, -2
-6, 0, 4, 1
-1, -2, 0, 1
-1, 0, 2, 0
-3, 0, 2, -1
-2, 1, 1, -1
-1, 2, 2, -1
-2, 0, 1, 2
1, -4, -3, 7
4, -8, -5, 6
5, -3, -4, 0
1, 3, 2, -2
-4, 1, 5, -2
-5, 5, 7, -6
-10, 5, 12, -3
-11, 0, 6, 4
0, -6, -4, 3
2, -1, 4, 3
-10, -7, 8, 9
-2, -5, -2, -2
1, 6, 3, -4
-6, -1, 7, 5
-6, -7, 4, 7
-3, -4, 3, 2
-5, -2, 7, 3
-6, -3, 4, 1
-3, 0, 3, -1
-2, 2, 0, -2
0, 1, -1, -1
0, 0, 0, 0
-2, -1, 2, 2
-1, -3, 0, 3
0, -1, 0, -2
-2, 3, 4, -1
-2, 0, 0, 0
2, 0, -2, 1
0, -1, 1, 1
-3, -2, 4, 3
-3, -5, 1, 6
3, -4, -6, 0
4, 3, 0, -1
-3, -3, 1, 6
3, -5, -5, 4
4, -3, -3, 3
1, -2, -1, 0
0, 0, 0, -1
0, 0, 0, 0
1, -1, -2, 1
0, 0, 3, -1
-6, 0, 6, 0
-4, 0, 1, -2
-1, 3, 0, -3
0, 3, 0, -3
0, 3, 0, -2
0, 0, 0, 1
0, -2, 0, 2
-2, -1, 3, 1
-2, 0, 2, -1
-4, 2, 6, -1
-4, 0, 0, -1
3, 4, -1, -8
-4, 7, 8, -3
-6, 0, 1, -1
0, 1, 1, 1
-2, -7, 0, 9
4, -6, -7, 1
7, 0, -7, 0
8, 0, -8, 0
4, -1, 0, 3
-1, -4, 1, 6
0, -9, -6, 13
15, -11, -18, 1
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

10, 4, 3, -1
-10, -3, 6, 4
0, 0, -3, -4
2, 5, 0, -3
-2, 0, 2, 3
-1, -4, 0, 4
0, -3, 0, 1
1, -1, -4, 4
9, -5, -13, 2
10, 1, -4, -1
0, -1, 2, 4
0, -6, -1, 6
2, -4, -1, 2
-1, -2, 3, 2
-3, -1, 2, 0
-2, 0, 3, 0
-3, -2, 3, 2
-2, -2, 0, 0
0, 0, 2, 0
-5, -1, 5, 3
-2, -3, 0, 1
0, 0, -1, 0
3, 1, -4, -2
3, 1, 0, 3
0, -7, 0, 8
0, -6, 0, 2
-1, 0, 2, -1
-1, 1, 0, -1
0, 0, -2, 1
3, -1, -2, 1
0, -2, 3, 4
-3, -6, 1, 5
0, -3, 0, 2
0, -2, 1, 0
-2, 0, 3, 0
-4, -1, 2, 1
0, 0, -3, -1
3, 3, 0, -2
-3, 0, 4, 1
-4, 0, 2, -2
0, 4, -1, -3
2, 2, -1, -1
0, 0, 0, 0
-1, 0, 2, 0
-2, -1, 3, 0
-5, 0, 6, 0
-5, -1, 1, 0
0, 1, -1, -2
0, 2, 1, 0
-4, -1, 5, 2
-6, -3, 4, 1
-2, 1, 1, -3
-2, 1, 1, 3
3, -4, -6, 3
4, -1, 0, 1
-5, -1, 7, 1
-8, -1, 7, 2
-4, -3, 1, 3
0, -1, 1, -1
-5, 3, 9, -4
-9, 3, 5, -2
-1, 1, -1, 0
2, -2, -3, 4
4, -4, -4, 3
3, -2, 0, 0
-3, 0, 6, 1
-8, 0, 9, -2
-11, 4, 12, -3
-9, 0, 5, 0
-1, 0, 0, 0
-1, -1, 4, 3
-6, -4, 6, 4
-3, -2, 0, 0
3, 2, -4, -3
3, 4, 0, -3
-3, 1, 4, 0
-3, -2, 3, 3
-3, -5, 3, 5
-2, -4, 0, 2
0, 0, -2, -1
2, 2, -1, -1
0, 0, 0, 0
0, 0, 1, 0
-2, -2, 1, 4
1, -5, -3, 3
3, -3, -4, 5
6, -5, -6, 2
2, 0, 2, 1
-3, -2, 1, 1
0, -1, 1, 2
-2, -3, 0, 2
0, 0, 2, -2
-7, 0, 10, 6
-7, -8, 2, 5
0, 0, 3, -3
-7, 2, 7, 0
-5, 0, 3, 0
-2, -2, 0, 7
5, -9, -11, 5
10, 0, -4, 1
0, -6, 0, 10
6, -6, -9, -2
5, 7, 2, -4
-7, -3, 5, 11
2, -12, -7, 7
7, -1, -1, 0
-3, -4, 1, 8
6, -3, -7, -5
-2, 7, 20, 3
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0

-5, 6, 3, 3
6, -15, -19, 21
25, -15, -16, 0
-6, 8, 26, -5
-29, -5, 10, 12
14, -10, -26, 3
21, 0, -12, 0
6, -1, -4, 1
0, -1, 5, 2
-11, -10, 6, 21
8, -20, -18, 6
11, 7, 8, -11
-23, 6, 24, 0
-13, -1, 2, 0
3, 1, -5, 0
7, -5, -13, 12
22, -10, -27, 0
19, 7, -5, -5
-2, -2, 2, 8
0, -9, -2, 7
1, -4, 1, 1
-7, -1, 10, 5
-7, -6, 0, 2
2, 1, 0, -2
-2, 0, 3, 3
-2, -1, 4, -4
-10, 6, 14, -3
-12, 0, 4, 1
0, 1, 0, -3
-5, 5, 9, -7
-12, 8, 12, -4
-7, 1, 0, 0
4, 2, -2, -1
-1, 0, 0, 1
2, 0, -5, -2
4, 2, -1, 1
0, -4, -2, 4
4, 0, -2, -2
-1, 1, 3, 2
0, -4, -5, 4
9, 0, -7, -2
1, 1, 4, 1
-7, -4, 8, 4
-9, -4, 7, 6
-2, -6, -2, 3
4, -1, -2, 1
1, -2, 0, 5
2, -7, -6, 4
10, 2, -9, -8
1, 5, 3, 2
-1, -8, -5, 8
8, -5, -7, 3
3, -2, 1, 0
-6, 0, 8, 2
-4, -2, 0, 1
2, 0, -2, 2
1, -3, -1, 1
1, 1, 0, -3
-1, 2, 2, 0
-2, -1, 1, 3
0, -5, -1, 7
3, -9, -6, 8
6, -6, -4, 4
0, -4, 2, 5
-2, -5, 0, 4
0, -1, 1, 0
-4, 0, 5, 0
-4, 0, 3, 2
-3, -5, 1, 6
0, -6, 0, 4
0, -3, 1, 2
-3, -3, 4, 5
-2, -7, 0, 5
3, -2, -3, 0
1, 1, 1, 0
-3, -1, 1, 2
2, -1, -4, 0
2, 0, 0, 0
-1, -2, 0, 2
1, -1, -3, 0
3, 0, 0, 0
-2, -2, 4, 4
-3, -5, 0, 5
2, -3, -1, 1
0, 0, 3, 2
-3, -5, 0, 7
5, -7, -8, 4
6, -2, -1, 1
-4, -2, 7, 3
-6, -2, 4, 1
-1, 0, -1, -1
1, 2, 0, 0
-3, -3, 4, 6
-3, -5, 2, 1
-4, 0, 6, 1
-4, -3, 1, 3
-1, -3, 3, 3
-6, -5, 5, 6
-3, -4, 1, 1
-1, 0, 3, 0
-5, -1, 5, 1
-3, -1, 2, 1
-1, -1, 2, 0
-3, 0, 5, 1
