START
0.01,0.01,0.02,0.09,0.12,0.22,1.48,4.45,9.15,9.98,13.74,41.48,18.03,30.70,23.15,41.50,29.18,49.12,35.89,14.23,5.16,9.21,2.82,4.17,2.74,2.10,0.17,1.15,0.48,0.39,0.66,0.47,0.03,0.31,0.29,0.22,0.03,0.16,0.16,0.04,0.05,0.02,0.03,0.04,0.04,0.03,0.05,0.04,0.01,0.02,0.00,0.02,0.03,0.02,0.00,0.01,0.01,0.02,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.05,0.25,0.75,1.80,0.37,1.82,8.69,36.12,34.46,14.00,28.10,28.23,18.26,16.35,48.21,35.94,18.16,23.32,11.47,6.32,9.01,7.05,2.56,0.96,0.53,0.20,0.38,0.29,0.63,0.62,0.49,0.34,0.16,0.13,0.12,0.07,0.05,0.02,0.06,0.04,0.04,0.06,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.03,0.15,0.50,1.04,1.05,2.05,6.87,16.44,11.99,26.01,12.85,27.41,37.35,19.13,7.19,4.06,27.46,42.58,30.38,11.23,3.13,2.84,2.17,0.74,1.55,0.72,0.46,0.70,0.50,0.17,0.26,0.09,0.14,0.11,0.09,0.12,0.14,0.13,0.16,0.12,0.02,0.02,0.02,0.03,0.04,0.02,0.01,0.02,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.02,0.07,0.23,0.50,1.37,5.34,4.80,4.48,17.48,45.88,35.40,44.08,40.10,20.92,24.74,25.96,38.33,46.17,13.05,15.84,6.41,1.37,1.32,2.32,2.37,1.21,0.48,0.50,0.25,0.27,0.27,0.10,0.14,0.13,0.05,0.15,0.13,0.13,0.06,0.03,0.07,0.05,0.06,0.03,0.02,0.02,0.02,0.02,0.01,0.00,0.00,0.01,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.03,0.05,0.09,0.91,2.24,3.48,12.35,12.29,17.80,26.59,35.71,5.14,9.69,19.80,6.29,17.09,27.43,28.54,20.03,17.17,5.33,2.47,1.92,0.66,1.12,0.68,0.52,0.76,0.33,0.55,0.61,0.38,0.23,0.08,0.01,0.04,0.11,0.12,0.07,0.03,0.03,0.02,0.01,0.04,0.02,0.00,0.01,0.00,0.02,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.03,0.05,0.29,1.08,3.79,8.22,8.59,12.21,41.32,64.55,35.12,19.21,17.85,15.17,32.93,20.93,11.98,24.68,11.23,16.66,7.33,3.35,2.06,1.19,0.91,1.13,1.79,1.13,0.53,0.95,0.56,0.20,0.22,0.35,0.06,0.08,0.12,0.10,0.08,0.08,0.02,0.03,0.02,0.04,0.07,0.06,0.03,0.04,0.05,0.01,0.03,0.02,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.08,0.18,1.08,1.65,2.92,4.97,26.38,58.77,78.00,76.37,77.99,11.71,35.56,44.85,58.54,39.98,13.99,15.55,6.01,7.53,1.69,3.90,4.45,3.30,2.65,0.87,1.21,1.06,0.49,0.14,0.33,0.10,0.16,0.15,0.09,0.09,0.15,0.05,0.06,0.05,0.08,0.07,0.01,0.02,0.05,0.03,0.00,0.02,0.04,0.01,0.02,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.03,0.05,0.17,0.66,2.19,4.04,0.33,5.92,18.63,7.10,12.58,11.08,18.13,6.24,18.77,23.21,25.36,38.57,29.54,6.39,8.75,6.12,7.45,4.18,2.10,1.54,1.45,0.88,0.23,0.42,0.48,0.17,0.18,0.20,0.04,0.09,0.15,0.11,0.06,0.07,0.04,0.01,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.06,0.10,0.34,0.96,1.38,4.84,4.37,53.44,70.19,47.51,41.95,20.32,44.91,37.53,16.65,38.16,19.29,7.97,4.33,4.41,1.81,5.86,2.19,0.59,0.83,0.30,0.43,0.69,0.57,0.08,0.12,0.11,0.18,0.07,0.10,0.12,0.04,0.05,0.06,0.04,0.03,0.04,0.04,0.05,0.05,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.01,0.11,0.13,0.68,1.50,4.64,6.38,11.62,16.98,27.68,35.32,49.74,23.75,40.33,48.98,42.63,5.53,24.78,19.36,9.00,4.15,5.01,2.58,1.88,1.60,0.23,0.52,0.25,0.63,0.51,0.38,0.39,0.12,0.11,0.06,0.03,0.05,0.07,0.06,0.07,0.02,0.01,0.03,0.02,0.02,0.01,0.02,0.03,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.03,0.05,0.25,0.96,0.82,4.81,12.34,23.58,45.00,71.78,68.57,36.04,16.49,7.85,12.64,17.43,7.67,6.63,12.95,6.15,4.83,1.72,2.63,2.15,0.85,0.25,0.88,0.37,0.27,0.44,0.21,0.12,0.15,0.06,0.07,0.08,0.04,0.02,0.02,0.02,0.04,0.03,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.03,0.23,0.19,0.75,3.99,11.50,21.65,31.87,44.75,30.62,20.03,48.85,21.95,16.19,42.25,35.68,15.00,3.63,9.81,8.45,5.31,8.69,7.61,2.86,1.06,1.30,0.47,0.69,0.10,0.72,0.58,0.11,0.22,0.12,0.12,0.14,0.22,0.17,0.02,0.07,0.05,0.05,0.03,0.02,0.01,0.02,0.02,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.06,0.22,0.08,0.51,0.88,2.58,16.29,40.97,52.22,59.09,74.29,70.30,57.20,52.99,42.23,15.69,9.49,22.07,16.05,7.70,7.69,1.93,3.34,1.62,0.66,1.55,1.02,0.43,0.34,0.37,0.38,0.30,0.07,0.18,0.18,0.16,0.20,0.06,0.04,0.02,0.03,0.03,0.04,0.06,0.05,0.04,0.04,0.02,0.03,0.02,0.02,0.01,0.01,0.02,0.00,0.02,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.01,0.01,0.13,0.20,1.97,6.19,7.47,3.98,19.47,35.49,25.23,30.85,41.25,45.76,25.66,66.28,58.68,56.26,47.13,10.88,17.97,15.29,3.23,1.46,0.79,1.42,1.08,0.55,0.44,0.54,0.32,0.25,0.14,0.13,0.11,0.18,0.09,0.05,0.08,0.09,0.09,0.03,0.04,0.04,0.01,0.03,0.04,0.02,0.02,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.03,0.06,0.41,1.70,3.63,2.77,3.65,23.97,52.53,52.03,32.74,44.32,34.64,22.55,26.86,35.87,38.05,10.64,9.58,6.29,2.45,2.29,3.96,1.98,1.43,0.94,0.71,0.63,0.74,0.50,0.15,0.04,0.10,0.13,0.24,0.23,0.05,0.01,0.04,0.06,0.09,0.06,0.03,0.03,0.02,0.02,0.03,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.05,0.03,0.35,0.96,1.18,6.00,7.94,16.82,47.76,42.85,52.78,15.23,7.85,23.68,81.58,71.68,23.34,7.59,18.14,15.26,6.07,1.58,2.77,0.66,1.47,1.61,0.40,0.41,0.22,0.55,0.28,0.43,0.46,0.17,0.18,0.09,0.11,0.11,0.02,0.08,0.02,0.06,0.04,0.01,0.01,0.01,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.03,0.29,0.41,1.55,3.24,4.74,5.42,6.25,39.39,85.57,62.30,106.14,77.27,46.27,48.92,54.50,47.92,36.69,12.14,17.97,16.25,9.86,8.14,6.22,4.83,4.63,2.65,1.19,0.65,0.31,0.20,0.30,0.34,0.38,0.27,0.14,0.21,0.22,0.19,0.11,0.04,0.05,0.04,0.07,0.07,0.06,0.08,0.07,0.03,0.03,0.03,0.02,0.00,0.01,0.01,0.00,0.01,0.01,0.02,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.02,0.13,0.40,1.15,2.19,7.28,12.03,25.27,45.84,50.37,22.05,13.48,32.72,82.83,84.08,18.27,39.24,62.43,52.02,26.69,18.33,15.46,12.21,5.15,2.23,1.92,0.77,0.91,1.01,0.76,0.82,0.69,0.37,0.09,0.08,0.19,0.19,0.06,0.06,0.10,0.09,0.10,0.04,0.02,0.02,0.05,0.04,0.01,0.03,0.03,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.13,0.79,2.44,3.09,6.11,20.68,50.98,52.66,54.55,112.33,104.16,42.65,44.51,16.48,22.96,19.71,26.00,27.65,13.45,3.74,10.39,4.01,0.84,1.39,0.68,0.38,0.12,0.12,0.42,0.45,0.22,0.25,0.29,0.29,0.19,0.11,0.05,0.07,0.11,0.06,0.03,0.01,0.02,0.03,0.00,0.01,0.02,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.05,0.08,0.43,0.63,1.18,2.73,10.86,26.60,22.63,20.08,21.48,2.59,47.44,73.06,52.61,3.79,38.35,26.15,11.59,11.60,10.99,3.66,3.01,4.39,3.50,1.61,0.27,0.97,1.17,0.48,0.07,0.28,0.23,0.09,0.13,0.03,0.03,0.02,0.03,0.03,0.04,0.01,0.08,0.06,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.02,0.12,0.09,0.24,2.45,4.21,3.77,11.17,25.98,66.05,53.48,12.35,27.26,58.22,53.04,38.85,10.14,41.61,39.35,8.78,1.11,4.41,1.39,1.29,1.33,1.69,0.71,0.36,0.62,0.57,0.29,0.21,0.24,0.08,0.12,0.14,0.10,0.10,0.08,0.04,0.02,0.09,0.08,0.02,0.02,0.05,0.05,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.03,0.04,0.06,0.05,0.07,0.13,1.23,5.48,2.43,6.18,2.11,10.44,13.15,6.03,24.36,38.71,47.79,23.56,9.04,10.73,6.12,7.42,3.35,3.44,4.38,1.72,0.38,0.53,0.48,0.34,0.34,0.28,0.48,0.48,0.14,0.07,0.04,0.06,0.06,0.03,0.07,0.05,0.03,0.03,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.01,0.17,0.16,0.89,3.50,3.60,2.04,14.18,16.44,54.96,48.24,12.31,28.42,34.03,35.54,48.65,43.76,29.08,11.85,4.55,8.96,5.88,2.40,2.76,1.89,0.58,0.58,0.87,0.34,0.31,0.33,0.16,0.06,0.11,0.03,0.06,0.08,0.03,0.06,0.08,0.04,0.03,0.04,0.03,0.02,0.03,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.02,0.02,0.05,0.07,0.66,2.27,2.39,4.17,3.21,11.67,14.38,42.87,48.02,3.36,38.12,56.67,36.86,10.62,28.51,26.65,2.72,4.92,1.65,1.99,2.36,1.47,1.24,1.50,1.10,0.80,0.66,0.08,0.43,0.11,0.26,0.23,0.06,0.18,0.13,0.20,0.11,0.01,0.06,0.07,0.02,0.02,0.03,0.03,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.03,0.07,0.18,0.89,3.46,4.67,16.32,33.24,27.91,15.12,25.27,32.99,13.95,20.15,32.78,19.43,7.97,8.34,13.51,14.17,8.84,1.64,2.47,2.86,2.92,2.51,1.23,0.34,0.58,0.71,0.35,0.11,0.16,0.22,0.11,0.02,0.05,0.05,0.07,0.06,0.01,0.04,0.04,0.04,0.04,0.03,0.01,0.02,0.03,0.02,0.01,0.00,0.02,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.01,0.02,0.05,0.06,0.17,0.35,1.55,0.91,5.59,33.49,87.42,59.34,33.99,19.86,59.19,30.92,43.62,44.63,18.86,4.46,7.55,1.78,4.52,1.91,2.19,2.70,2.84,1.74,0.65,0.18,0.44,0.35,0.16,0.20,0.13,0.06,0.00,0.04,0.07,0.03,0.05,0.05,0.02,0.00,0.03,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,0.01,0.01,0.09,0.34,0.62,1.16,1.22,12.44,33.72,50.09,34.58,57.44,37.67,10.17,11.15,14.28,28.12,33.93,19.66,12.50,9.02,3.45,2.75,3.27,1.03,1.74,1.23,0.72,0.07,0.47,0.53,0.20,0.30,0.32,0.13,0.07,0.09,0.12,0.12,0.08,0.04,0.08,0.06,0.01,0.02,0.05,0.04,0.01,0.02,0.03,0.03,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
